filename,type,start,end,name,contig
NC_000962.3/Rv1230c+IGR:1374197-1374321.fa,merged_feature_and_igr,1372961,1374321,Rv1230c+IGR:1374197-1374321,NC_000962.3
NC_000962.3/Rv3104c+prfB+IGR:3473904-3474006.fa,merged_feature_and_igr,3471851,3474006,Rv3104c+prfB+IGR:3473904-3474006,NC_000962.3
NC_000962.3/Rv0897c+IGR:1002415-1002440+Rv0898c+IGR:1002704-1002811.fa,merged_feature_and_igr,1000807,1002811,Rv0897c+IGR:1002415-1002440+Rv0898c+IGR:1002704-1002811,NC_000962.3
NC_000962.3/Rv0184+Rv0185+IGR:216224-216268.fa,merged_feature_and_igr,214968,216268,Rv0184+Rv0185+IGR:216224-216268,NC_000962.3
NC_000962.3/rslA+IGR:828892-829206+Rv0737+IGR:829704-830061.fa,merged_feature_and_igr,828139,830061,rslA+IGR:828892-829206+Rv0737+IGR:829704-830061,NC_000962.3
NC_000962.3/echA20+Rv3551+Rv3552+IGR:3991523-3991620.fa,merged_feature_and_igr,3989152,3991620,echA20+Rv3551+Rv3552+IGR:3991523-3991620,NC_000962.3
NC_000962.3/Rv0238+IGR:289042-289103+vapB24+IGR:289337-289344+vapC24+IGR:289782-289811.fa,merged_feature_and_igr,288427,289811,Rv0238+IGR:289042-289103+vapB24+IGR:289337-289344+vapC24+IGR:289782-289811,NC_000962.3
NC_000962.3/sseA+Rv3284+IGR:3666249-3666356.fa,merged_feature_and_igr,3664927,3666356,sseA+Rv3284+IGR:3666249-3666356,NC_000962.3
NC_000962.3/PPE13+IGR:978203-978480+Rv0879c+IGR:978756-978933.fa,merged_feature_and_igr,976871,978933,PPE13+IGR:978203-978480+Rv0879c+IGR:978756-978933,NC_000962.3
NC_000962.3/Rv0187+IGR:219367-219485+Rv0188+IGR:219917-219995.fa,merged_feature_and_igr,218704,219995,Rv0187+IGR:219367-219485+Rv0188+IGR:219917-219995,NC_000962.3
NC_000962.3/Rv1209+tagA+IGR:1354136-1354242+Rv1211+IGR:1354470-1354497.fa,merged_feature_and_igr,1353156,1354497,Rv1209+tagA+IGR:1354136-1354242+Rv1211+IGR:1354470-1354497,NC_000962.3
NC_000962.3/Rv2415c+IGR:2713784-2714123.fa,merged_feature_and_igr,2712890,2714123,Rv2415c+IGR:2713784-2714123,NC_000962.3
NC_000962.3/recX+recA+IGR:3051424-3051805+Rv2738c+IGR:3052012-3052022.fa,merged_feature_and_igr,3048561,3052022,recX+recA+IGR:3051424-3051805+Rv2738c+IGR:3052012-3052022,NC_000962.3
NC_000962.3/dacB2+IGR:3219214-3219273.fa,merged_feature_and_igr,3218338,3219273,dacB2+IGR:3219214-3219273,NC_000962.3
NC_000962.3/Rv0805+cpsY+IGR:901330-901634+Rv0807+IGR:902024-902110.fa,merged_feature_and_igr,898830,902110,Rv0805+cpsY+IGR:901330-901634+Rv0807+IGR:902024-902110,NC_000962.3
NC_000962.3/Rv3333c+IGR:3720782-3721256+Rv3334+IGR:3721697-3721730.fa,merged_feature_and_igr,3719936,3721730,Rv3333c+IGR:3720782-3721256+Rv3334+IGR:3721697-3721730,NC_000962.3
NC_000962.3/Rv1044+Rv1045.fa,merged_features,1167052,1168554,Rv1044+Rv1045,NC_000962.3
NC_000962.3/Rv0725c+IGR:818444-818536.fa,merged_feature_and_igr,817538,818536,Rv0725c+IGR:818444-818536,NC_000962.3
NC_000962.3/IGR:78896-79485.fa,igr,78896,79485,IGR:78896-79485,NC_000962.3
NC_000962.3/cyp143+IGR:2024628-2024827+Rv1786+IGR:2025031-2025300.fa,merged_feature_and_igr,2023446,2025300,cyp143+IGR:2024628-2024827+Rv1786+IGR:2025031-2025300,NC_000962.3
NC_000962.3/Rv2449c+IGR:2751572-2751661.fa,merged_feature_and_igr,2750312,2751661,Rv2449c+IGR:2751572-2751661,NC_000962.3
NC_000962.3/dlaT+Rv2216+IGR:2484531-2484583.fa,merged_feature_and_igr,2481964,2484583,dlaT+Rv2216+IGR:2484531-2484583,NC_000962.3
NC_000962.3/Rv0366c+IGR:444815-444843+Rv0367c+IGR:445233-445313.fa,merged_feature_and_igr,444221,445313,Rv0366c+IGR:444815-444843+Rv0367c+IGR:445233-445313,NC_000962.3
NC_000962.3/Rv2696c+IGR:3013608-3013682+dut+IGR:3014147-3014172+Rv2698+IGR:3014658-3014662+Rv2699c+IGR:3014965-3015202.fa,merged_feature_and_igr,3012828,3015202,Rv2696c+IGR:3013608-3013682+dut+IGR:3014147-3014172+Rv2698+IGR:3014658-3014662+Rv2699c+IGR:3014965-3015202,NC_000962.3
NC_000962.3/Rv1478+IGR:1669144-1669282.fa,merged_feature_and_igr,1668418,1669282,Rv1478+IGR:1669144-1669282,NC_000962.3
NC_000962.3/argA+IGR:3059786-3059854.fa,merged_feature_and_igr,3059261,3059854,argA+IGR:3059786-3059854,NC_000962.3
NC_000962.3/Rv1744c+idi+IGR:1971991-1972137.fa,merged_feature_and_igr,1970988,1972137,Rv1744c+idi+IGR:1971991-1972137,NC_000962.3
NC_000962.3/Rv2531c+IGR:2857781-2857852.fa,merged_feature_and_igr,2854937,2857852,Rv2531c+IGR:2857781-2857852,NC_000962.3
NC_000962.3/IGR:1278300-1278903.fa,igr,1278300,1278903,IGR:1278300-1278903,NC_000962.3
NC_000962.3/Rv1841c+Rv1842c+IGR:2092085-2092258.fa,merged_feature_and_igr,2089680,2092258,Rv1841c+Rv1842c+IGR:2092085-2092258,NC_000962.3
NC_000962.3/Rv0106+IGR:125570-125642.fa,merged_feature_and_igr,124373,125642,Rv0106+IGR:125570-125642,NC_000962.3
NC_000962.3/Rv3896c+IGR:4382851-4383007.fa,merged_feature_and_igr,4381942,4383007,Rv3896c+IGR:4382851-4383007,NC_000962.3
NC_000962.3/Rv1260+IGR:1409358-1409483+Rv1261c+IGR:1409933-1409937+Rv1262c+IGR:1410372-1410430.fa,merged_feature_and_igr,1408239,1410430,Rv1260+IGR:1409358-1409483+Rv1261c+IGR:1409933-1409937+Rv1262c+IGR:1410372-1410430,NC_000962.3
NC_000962.3/Rv0347+IGR:418290-418292.fa,merged_feature_and_igr,417303,418292,Rv0347+IGR:418290-418292,NC_000962.3
NC_000962.3/Rv2532c+nusB+IGR:2858724-2858726.fa,merged_feature_and_igr,2857852,2858726,Rv2532c+nusB+IGR:2858724-2858726,NC_000962.3
NC_000962.3/treX+IGR:1771601-1771639.fa,merged_feature_and_igr,1769435,1771639,treX+IGR:1771601-1771639,NC_000962.3
NC_000962.3/Rv3168+Rv3169+IGR:3538362-3538504.fa,merged_feature_and_igr,3536101,3538504,Rv3168+Rv3169+IGR:3538362-3538504,NC_000962.3
NC_000962.3/rpoA+IGR:3878507-3878658.fa,merged_feature_and_igr,3877463,3878658,rpoA+IGR:3878507-3878658,NC_000962.3
NC_000962.3/Rv2956+IGR:3309399-3309469.fa,merged_feature_and_igr,3308667,3309469,Rv2956+IGR:3309399-3309469,NC_000962.3
NC_000962.3/Rv0537c+IGR:629731-630039.fa,merged_feature_and_igr,628297,630039,Rv0537c+IGR:629731-630039,NC_000962.3
NC_000962.3/espE+IGR:4341478-4341565+espF+IGR:4341877-4341879.fa,merged_feature_and_igr,4340269,4341879,espE+IGR:4341478-4341565+espF+IGR:4341877-4341879,NC_000962.3
NC_000962.3/PE_PGRS35+cfp21+IGR:2228561-2228675+RV1984a+IGR:2228906-2228990.fa,merged_feature_and_igr,2226243,2228990,PE_PGRS35+cfp21+IGR:2228561-2228675+RV1984a+IGR:2228906-2228990,NC_000962.3
NC_000962.3/eccCb1+IGR:4350602-4350744+PE35+IGR:4351044-4351074.fa,merged_feature_and_igr,4348826,4351074,eccCb1+IGR:4350602-4350744+PE35+IGR:4351044-4351074,NC_000962.3
NC_000962.3/Rv0851c+IGR:948468-948756.fa,merged_feature_and_igr,947640,948756,Rv0851c+IGR:948468-948756,NC_000962.3
NC_000962.3/glpK+IGR:4139755-4139804.fa,merged_feature_and_igr,4138201,4139804,glpK+IGR:4139755-4139804,NC_000962.3
NC_000962.3/PPE42+IGR:2936788-2936809.fa,merged_feature_and_igr,2935045,2936809,PPE42+IGR:2936788-2936809,NC_000962.3
NC_000962.3/fabG2+Rv1351+IGR:1518560-1518762+Rv1352+IGR:1519134-1519199.fa,merged_feature_and_igr,1517490,1519199,fabG2+Rv1351+IGR:1518560-1518762+Rv1352+IGR:1519134-1519199,NC_000962.3
NC_000962.3/lipQ+IGR:2793988-2794175+argW+IGR:2794249-2794349.fa,merged_feature_and_igr,2792722,2794349,lipQ+IGR:2793988-2794175+argW+IGR:2794249-2794349,NC_000962.3
NC_000962.3/Rv3292+IGR:3673575-3673601.fa,merged_feature_and_igr,3672327,3673601,Rv3292+IGR:3673575-3673601,NC_000962.3
NC_000962.3/Rv1877+IGR:2127967-2128021.fa,merged_feature_and_igr,2125903,2128021,Rv1877+IGR:2127967-2128021,NC_000962.3
NC_000962.3/lprE+IGR:1399904-1399969.fa,merged_feature_and_igr,1399295,1399969,lprE+IGR:1399904-1399969,NC_000962.3
NC_000962.3/Rv1707+IGR:1936342-1936359.fa,merged_feature_and_igr,1934881,1936359,Rv1707+IGR:1936342-1936359,NC_000962.3
NC_000962.3/Rv1742+IGR:1968910-1969003.fa,merged_feature_and_igr,1968172,1969003,Rv1742+IGR:1968910-1969003,NC_000962.3
NC_000962.3/fadE21+IGR:3098938-3098963.fa,merged_feature_and_igr,3097705,3098963,fadE21+IGR:3098938-3098963,NC_000962.3
NC_000962.3/Rv0219+IGR:262802-262811.fa,merged_feature_and_igr,262253,262811,Rv0219+IGR:262802-262811,NC_000962.3
NC_000962.3/pks1+pks15+fadD22+IGR:3299954-3299970.fa,merged_feature_and_igr,3291502,3299970,pks1+pks15+fadD22+IGR:3299954-3299970,NC_000962.3
NC_000962.3/IGR:2881052-2882289.fa,igr,2881052,2882289,IGR:2881052-2882289,NC_000962.3
NC_000962.3/pmmB+IGR:3696468-3696469.fa,merged_feature_and_igr,3694863,3696469,pmmB+IGR:3696468-3696469,NC_000962.3
NC_000962.3/IGR:2725477-2726192.fa,igr,2725477,2726192,IGR:2725477-2726192,NC_000962.3
NC_000962.3/Rv0634c+IGR:731033-731112+Rv0634A+IGR:731364-731493+thrT+IGR:731566-731602+metT+IGR:731676-731711+rpmG2+IGR:731879-731929.fa,merged_feature_and_igr,730319,731929,Rv0634c+IGR:731033-731112+Rv0634A+IGR:731364-731493+thrT+IGR:731566-731602+metT+IGR:731676-731711+rpmG2+IGR:731879-731929,NC_000962.3
NC_000962.3/Rv1517+IGR:1709635-1709643.fa,merged_feature_and_igr,1708870,1709643,Rv1517+IGR:1709635-1709643,NC_000962.3
NC_000962.3/lpqC+IGR:3683024-3683050.fa,merged_feature_and_igr,3682109,3683050,lpqC+IGR:3683024-3683050,NC_000962.3
NC_000962.3/htdX+IGR:290654-290664.fa,merged_feature_and_igr,289811,290664,htdX+IGR:290654-290664,NC_000962.3
NC_000962.3/sapM+IGR:3698097-3698120.fa,merged_feature_and_igr,3697197,3698120,sapM+IGR:3698097-3698120,NC_000962.3
NC_000962.3/kdpE+kdpD+IGR:1151686-1151919.fa,merged_feature_and_igr,1148426,1151919,kdpE+kdpD+IGR:1151686-1151919,NC_000962.3
NC_000962.3/gca+IGR:137245-137318.fa,merged_feature_and_igr,136288,137318,gca+IGR:137245-137318,NC_000962.3
NC_000962.3/kgtP+IGR:3893720-3894092+PE31+IGR:3894389-3894425.fa,merged_feature_and_igr,3892370,3894425,kgtP+IGR:3893720-3894092+PE31+IGR:3894389-3894425,NC_000962.3
NC_000962.3/gabD1+IGR:281140-281165.fa,merged_feature_and_igr,279604,281165,gabD1+IGR:281140-281165,NC_000962.3
NC_000962.3/proZ+proW+proV+IGR:4204417-4204425.fa,merged_feature_and_igr,4201893,4204425,proZ+proW+proV+IGR:4204417-4204425,NC_000962.3
NC_000962.3/tgs2+IGR:4185890-4186088+Rv3735+IGR:4186577-4186633.fa,merged_feature_and_igr,4184525,4186633,tgs2+IGR:4185890-4186088+Rv3735+IGR:4186577-4186633,NC_000962.3
NC_000962.3/mbtI+IGR:2680005-2680457+Rv2386a+IGR:2680667-2680764.fa,merged_feature_and_igr,2678652,2680764,mbtI+IGR:2680005-2680457+Rv2386a+IGR:2680667-2680764,NC_000962.3
NC_000962.3/wbbL1+IGR:3646884-3646894.fa,merged_feature_and_igr,3645978,3646894,wbbL1+IGR:3646884-3646894,NC_000962.3
NC_000962.3/Rv3404c+IGR:3824584-3824701.fa,merged_feature_and_igr,3823879,3824701,Rv3404c+IGR:3824584-3824701,NC_000962.3
NC_000962.3/Rv0560c+IGR:651504-651528.fa,merged_feature_and_igr,650778,651528,Rv0560c+IGR:651504-651528,NC_000962.3
NC_000962.3/Rv2102+vapC37+IGR:2364520-2364526+vapB37+IGR:2364781-2364796+Rv2104a.fa,merged_feature_and_igr,2363390,2365054,Rv2102+vapC37+IGR:2364520-2364526+vapB37+IGR:2364781-2364796+Rv2104a,NC_000962.3
NC_000962.3/Rv3000+IGR:3359271-3359584.fa,merged_feature_and_igr,3358611,3359584,Rv3000+IGR:3359271-3359584,NC_000962.3
NC_000962.3/Rv2681+dxs1+IGR:2999968-3000111+Rv2683+IGR:3000609-3000613.fa,merged_feature_and_igr,2996738,3000613,Rv2681+dxs1+IGR:2999968-3000111+Rv2683+IGR:3000609-3000613,NC_000962.3
NC_000962.3/Rv0428c+def+IGR:518396-518732+Rv0430+IGR:519041-519072+Rv0431+IGR:519567-519599.fa,merged_feature_and_igr,516894,519599,Rv0428c+def+IGR:518396-518732+Rv0430+IGR:519041-519072+Rv0431+IGR:519567-519599,NC_000962.3
NC_000962.3/Rv3684+IGR:4126479-4126540+proY.fa,merged_feature_and_igr,4125438,4126614,Rv3684+IGR:4126479-4126540+proY,NC_000962.3
NC_000962.3/PE_PGRS16+IGR:1093144-1093360.fa,merged_feature_and_igr,1090372,1093360,PE_PGRS16+IGR:1093144-1093360,NC_000962.3
NC_000962.3/lpqW+IGR:1298059-1298086.fa,merged_feature_and_igr,1296151,1298086,lpqW+IGR:1298059-1298086,NC_000962.3
NC_000962.3/Rv2668+IGR:2985254-2985282.fa,merged_feature_and_igr,2984732,2985282,Rv2668+IGR:2985254-2985282,NC_000962.3
NC_000962.3/Rv2652c+IGR:2976554-2976585+Rv2653c+IGR:2976909-2976988.fa,merged_feature_and_igr,2975927,2976988,Rv2652c+IGR:2976554-2976585+Rv2653c+IGR:2976909-2976988,NC_000962.3
NC_000962.3/sigB+IGR:3023432-3023564.fa,merged_feature_and_igr,3022460,3023564,sigB+IGR:3023432-3023564,NC_000962.3
NC_000962.3/IGR:2968850-2969496+valT+IGR:2969568-2969752+glyT+IGR:2969825-2969854+cysU+IGR:2969925-2969941+valU+IGR:2970013-2970122.fa,merged_feature_and_igr,2968850,2970122,IGR:2968850-2969496+valT+IGR:2969568-2969752+glyT+IGR:2969825-2969854+cysU+IGR:2969925-2969941+valU+IGR:2970013-2970122,NC_000962.3
NC_000962.3/nuoH+nuoI+nuoJ+nuoK+IGR:3522223-3522233.fa,merged_feature_and_igr,3519281,3522233,nuoH+nuoI+nuoJ+nuoK+IGR:3522223-3522233,NC_000962.3
NC_000962.3/Rv0248c+IGR:300803-300833.fa,merged_feature_and_igr,298862,300833,Rv0248c+IGR:300803-300833,NC_000962.3
NC_000962.3/Rv0539+Rv0540+IGR:633034-633054.fa,merged_feature_and_igr,631742,633054,Rv0539+Rv0540+IGR:633034-633054,NC_000962.3
NC_000962.3/PE_PGRS19+IGR:1190424-1190756.fa,merged_feature_and_igr,1188420,1190756,PE_PGRS19+IGR:1190424-1190756,NC_000962.3
NC_000962.3/fadD35+IGR:2821596-2821711.fa,merged_feature_and_igr,2819952,2821711,fadD35+IGR:2821596-2821711,NC_000962.3
NC_000962.3/Rv2630+IGR:2957432-2957571.fa,merged_feature_and_igr,2956892,2957571,Rv2630+IGR:2957432-2957571,NC_000962.3
NC_000962.3/Rv3528c.fa,feature,3964478,3965192,Rv3528c,NC_000962.3
NC_000962.3/yrbE4B+IGR:3920062-3920096.fa,merged_feature_and_igr,3919219,3920096,yrbE4B+IGR:3920062-3920096,NC_000962.3
NC_000962.3/fabG4+IGR:292029-292170.fa,merged_feature_and_igr,290664,292170,fabG4+IGR:292029-292170,NC_000962.3
NC_000962.3/Rv2345+IGR:2625803-2625887+esxO+IGR:2626172-2626222+esxP+IGR:2626519-2626653+Rv2348c+IGR:2626980-2627171.fa,merged_feature_and_igr,2623820,2627171,Rv2345+IGR:2625803-2625887+esxO+IGR:2626172-2626222+esxP+IGR:2626519-2626653+Rv2348c+IGR:2626980-2627171,NC_000962.3
NC_000962.3/PPE54+IGR:3736935-3736983.fa,merged_feature_and_igr,3729363,3736983,PPE54+IGR:3736935-3736983,NC_000962.3
NC_000962.3/Rv0320+IGR:388550-388581.fa,merged_feature_and_igr,387887,388581,Rv0320+IGR:388550-388581,NC_000962.3
NC_000962.3/pks5.fa,feature,1722082,1728409,pks5,NC_000962.3
NC_000962.3/lprI+IGR:1744371-1744425+glbN+IGR:1744836-1745063.fa,merged_feature_and_igr,1743777,1745063,lprI+IGR:1744371-1744425+glbN+IGR:1744836-1745063,NC_000962.3
NC_000962.3/far+IGR:952711-952824+Rv0856+IGR:953229-953256.fa,merged_feature_and_igr,951631,953256,far+IGR:952711-952824+Rv0856+IGR:953229-953256,NC_000962.3
NC_000962.3/Rv1523+IGR:1718696-1718725.fa,merged_feature_and_igr,1717652,1718725,Rv1523+IGR:1718696-1718725,NC_000962.3
NC_000962.3/Rv0584+IGR:681862-681884.fa,merged_feature_and_igr,679228,681884,Rv0584+IGR:681862-681884,NC_000962.3
NC_000962.3/ptbB+IGR:181985-181986.fa,merged_feature_and_igr,181154,181986,ptbB+IGR:181985-181986,NC_000962.3
NC_000962.3/lppF+IGR:2173795-2174066.fa,merged_feature_and_igr,2172523,2174066,lppF+IGR:2173795-2174066,NC_000962.3
NC_000962.3/metA+Rv3342+IGR:3729355-3729363.fa,merged_feature_and_igr,3727487,3729363,metA+Rv3342+IGR:3729355-3729363,NC_000962.3
NC_000962.3/IGR:2233637-2234304.fa,igr,2233637,2234304,IGR:2233637-2234304,NC_000962.3
NC_000962.3/Rv3402c+IGR:3821891-3822261.fa,merged_feature_and_igr,3820652,3822261,Rv3402c+IGR:3821891-3822261,NC_000962.3
NC_000962.3/Rv3371+IGR:3786272-3786313.fa,merged_feature_and_igr,3784931,3786313,Rv3371+IGR:3786272-3786313,NC_000962.3
NC_000962.3/clpX+IGR:2759488-2759778.fa,merged_feature_and_igr,2758207,2759778,clpX+IGR:2759488-2759778,NC_000962.3
NC_000962.3/Rv1339+IGR:1506738-1506754.fa,merged_feature_and_igr,1505916,1506754,Rv1339+IGR:1506738-1506754,NC_000962.3
NC_000962.3/Rv2477c+IGR:2784042-2784122+Rv2478c.fa,merged_feature_and_igr,2782365,2784608,Rv2477c+IGR:2784042-2784122+Rv2478c,NC_000962.3
NC_000962.3/fadE9+IGR:844414-844420.fa,merged_feature_and_igr,843241,844420,fadE9+IGR:844414-844420,NC_000962.3
NC_000962.3/Rv1434+Rv1435c+IGR:1612950-1613306.fa,merged_feature_and_igr,1612255,1613306,Rv1434+Rv1435c+IGR:1612950-1613306,NC_000962.3
NC_000962.3/Rv2286c+IGR:2559569-2559702.fa,merged_feature_and_igr,2558876,2559702,Rv2286c+IGR:2559569-2559702,NC_000962.3
NC_000962.3/Rv3099c+IGR:3469264-3469300+smpB+IGR:3469783-3469785.fa,merged_feature_and_igr,3468412,3469785,Rv3099c+IGR:3469264-3469300+smpB+IGR:3469783-3469785,NC_000962.3
NC_000962.3/tuf+IGR:786011-786148.fa,merged_feature_and_igr,784820,786148,tuf+IGR:786011-786148,NC_000962.3
NC_000962.3/Rv2811+IGR:3116747-3116817.fa,merged_feature_and_igr,3116138,3116817,Rv2811+IGR:3116747-3116817,NC_000962.3
NC_000962.3/Rv1481+IGR:1672384-1672456.fa,merged_feature_and_igr,1671376,1672456,Rv1481+IGR:1672384-1672456,NC_000962.3
NC_000962.3/cut1+IGR:1989566-1989832.fa,merged_feature_and_igr,1989041,1989832,cut1+IGR:1989566-1989832,NC_000962.3
NC_000962.3/IGR:1261346-1261921+Rv1134+IGR:1262158-1262271.fa,merged_feature_and_igr,1261346,1262271,IGR:1261346-1261921+Rv1134+IGR:1262158-1262271,NC_000962.3
NC_000962.3/rnc+Rv2926c+IGR:3241171-3241221.fa,merged_feature_and_igr,3239828,3241221,rnc+Rv2926c+IGR:3241171-3241221,NC_000962.3
NC_000962.3/miaA+Rv2728c+IGR:3041461-3041569.fa,merged_feature_and_igr,3039824,3041569,miaA+Rv2728c+IGR:3041461-3041569,NC_000962.3
NC_000962.3/Rv0852+IGR:949395-949435.fa,merged_feature_and_igr,948756,949435,Rv0852+IGR:949395-949435,NC_000962.3
NC_000962.3/Rv0149+Rv0150c.fa,merged_features,175699,176952,Rv0149+Rv0150c,NC_000962.3
NC_000962.3/ephE+Rv3671c+IGR:4113515-4113520.fa,merged_feature_and_igr,4111345,4113520,ephE+Rv3671c+IGR:4113515-4113520,NC_000962.3
NC_000962.3/Rv2618+Rv2619c+IGR:2947449-2947461.fa,merged_feature_and_igr,2946433,2947461,Rv2618+Rv2619c+IGR:2947449-2947461,NC_000962.3
NC_000962.3/Rv3557c+IGR:3997631-3997979.fa,merged_feature_and_igr,3997028,3997979,Rv3557c+IGR:3997631-3997979,NC_000962.3
NC_000962.3/vapC46+vapB46+IGR:3799943-3800091.fa,merged_feature_and_igr,3799242,3800091,vapC46+vapB46+IGR:3799943-3800091,NC_000962.3
NC_000962.3/Rv3096+IGR:3465686-3465777.fa,merged_feature_and_igr,3464546,3465777,Rv3096+IGR:3465686-3465777,NC_000962.3
NC_000962.3/Rv2660c+Rv2661c+Rv2662+IGR:2981754-2981852+Rv2663+IGR:2982086-2982096+Rv2664+IGR:2982351-2982698+Rv2665.fa,merged_feature_and_igr,2980962,2982980,Rv2660c+Rv2661c+Rv2662+IGR:2981754-2981852+Rv2663+IGR:2982086-2982096+Rv2664+IGR:2982351-2982698+Rv2665,NC_000962.3
NC_000962.3/mmuM+IGR:2760687-2760853.fa,merged_feature_and_igr,2759778,2760853,mmuM+IGR:2760687-2760853,NC_000962.3
NC_000962.3/Rv0943c+IGR:1053736-1053764+Rv0944+IGR:1054241-1054246.fa,merged_feature_and_igr,1052695,1054246,Rv0943c+IGR:1053736-1053764+Rv0944+IGR:1054241-1054246,NC_000962.3
NC_000962.3/purN+purH+IGR:1069776-1069882.fa,merged_feature_and_igr,1067560,1069882,purN+purH+IGR:1069776-1069882,NC_000962.3
NC_000962.3/Rv3471c+IGR:3889341-3889361.fa,merged_feature_and_igr,3888807,3889361,Rv3471c+IGR:3889341-3889361,NC_000962.3
NC_000962.3/Rv3472+IGR:3889868-3889947.fa,merged_feature_and_igr,3889361,3889947,Rv3472+IGR:3889868-3889947,NC_000962.3
NC_000962.3/Rv1639c+IGR:1848458-1848516.fa,merged_feature_and_igr,1846988,1848516,Rv1639c+IGR:1848458-1848516,NC_000962.3
NC_000962.3/lipG+IGR:741139-741150.fa,merged_feature_and_igr,740233,741150,lipG+IGR:741139-741150,NC_000962.3
NC_000962.3/IGR:1231291-1232843.fa,igr,1231291,1232843,IGR:1231291-1232843,NC_000962.3
NC_000962.3/Rv0358+IGR:437507-437517.fa,merged_feature_and_igr,436859,437517,Rv0358+IGR:437507-437517,NC_000962.3
NC_000962.3/mazE7+mazF7+cobG+IGR:2322542-2322551.fa,merged_feature_and_igr,2320830,2322551,mazE7+mazF7+cobG+IGR:2322542-2322551,NC_000962.3
NC_000962.3/Rv0818+mshD+IGR:912683-912725.fa,merged_feature_and_igr,910971,912725,Rv0818+mshD+IGR:912683-912725,NC_000962.3
NC_000962.3/PE26+IGR:2837263-2837387+Rv2520c+IGR:2837615-2837683.fa,merged_feature_and_igr,2835784,2837683,PE26+IGR:2837263-2837387+Rv2520c+IGR:2837615-2837683,NC_000962.3
NC_000962.3/Rv3779+IGR:4226985-4226988.fa,merged_feature_and_igr,4224984,4226988,Rv3779+IGR:4226985-4226988,NC_000962.3
NC_000962.3/Rv0801+Rv0802c+IGR:895628-895819.fa,merged_feature_and_igr,894630,895819,Rv0801+Rv0802c+IGR:895628-895819,NC_000962.3
NC_000962.3/Rv1106c+IGR:1233956-1233965.fa,merged_feature_and_igr,1232843,1233965,Rv1106c+IGR:1233956-1233965,NC_000962.3
NC_000962.3/Rv0674+echA5+IGR:775574-775585.fa,merged_feature_and_igr,774063,775585,Rv0674+echA5+IGR:775574-775585,NC_000962.3
NC_000962.3/Rv1288+IGR:1442718-1442766.fa,merged_feature_and_igr,1441347,1442766,Rv1288+IGR:1442718-1442766,NC_000962.3
NC_000962.3/Rv0567+IGR:659340-659449.fa,merged_feature_and_igr,658320,659449,Rv0567+IGR:659340-659449,NC_000962.3
NC_000962.3/Rv1748+Rv1749c+IGR:1977885-1977968.fa,merged_feature_and_igr,1976599,1977968,Rv1748+Rv1749c+IGR:1977885-1977968,NC_000962.3
NC_000962.3/Rv2308+IGR:2581135-2581144+Rv2308a+IGR:2581477-2581763+metV.fa,merged_feature_and_igr,2580418,2581837,Rv2308+IGR:2581135-2581144+Rv2308a+IGR:2581477-2581763+metV,NC_000962.3
NC_000962.3/Rv2491+Rv2492+IGR:2808030-2808082+vapB38+IGR:2808304-2808309+vapC38+IGR:2808735-2808757.fa,merged_feature_and_igr,2806664,2808757,Rv2491+Rv2492+IGR:2808030-2808082+vapB38+IGR:2808304-2808309+vapC38+IGR:2808735-2808757,NC_000962.3
NC_000962.3/rmlC+IGR:3883442-3883524.fa,merged_feature_and_igr,3882833,3883524,rmlC+IGR:3883442-3883524,NC_000962.3
NC_000962.3/ctpV+Rv0970+IGR:1081684-1081774.fa,merged_feature_and_igr,1078742,1081774,ctpV+Rv0970+IGR:1081684-1081774,NC_000962.3
NC_000962.3/Rv2707+Rv2708c+IGR:3021796-3021838+Rv2709+IGR:3022285-3022460.fa,merged_feature_and_igr,3020572,3022460,Rv2707+Rv2708c+IGR:3021796-3021838+Rv2709+IGR:3022285-3022460,NC_000962.3
NC_000962.3/Rv3729+IGR:4180615-4180679.fa,merged_feature_and_igr,4178284,4180679,Rv3729+IGR:4180615-4180679,NC_000962.3
NC_000962.3/Rv0205+mmpL3+IGR:247318-247383.fa,merged_feature_and_igr,243383,247383,Rv0205+mmpL3+IGR:247318-247383,NC_000962.3
NC_000962.3/Rv3916c+IGR:4405167-4405456.fa,merged_feature_and_igr,4404432,4405456,Rv3916c+IGR:4405167-4405456,NC_000962.3
NC_000962.3/PPE52+IGR:3511317-3511681+nuoA+IGR:3512068-3512076.fa,merged_feature_and_igr,3510087,3512076,PPE52+IGR:3511317-3511681+nuoA+IGR:3512068-3512076,NC_000962.3
NC_000962.3/Rv3038c+IGR:3399408-3399418.fa,merged_feature_and_igr,3398424,3399418,Rv3038c+IGR:3399408-3399418,NC_000962.3
NC_000962.3/PPE1+IGR:106715-106733.fa,merged_feature_and_igr,105323,106733,PPE1+IGR:106715-106733,NC_000962.3
NC_000962.3/Rv0940c+IGR:1051459-1051543.fa,merged_feature_and_igr,1050592,1051543,Rv0940c+IGR:1051459-1051543,NC_000962.3
NC_000962.3/IGR:2368442-2368982.fa,igr,2368442,2368982,IGR:2368442-2368982,NC_000962.3
NC_000962.3/PE_PGRS62+IGR:4278085-4278393.fa,merged_feature_and_igr,4276570,4278393,PE_PGRS62+IGR:4278085-4278393,NC_000962.3
NC_000962.3/IGR:4107084-4107791.fa,igr,4107084,4107791,IGR:4107084-4107791,NC_000962.3
NC_000962.3/dnaJ2+IGR:2653987-2654061.fa,merged_feature_and_igr,2652838,2654061,dnaJ2+IGR:2653987-2654061,NC_000962.3
